21500732,0,99.76,0.642,25.07,0.725,22.43,0.341,16.54,16.17,13.54,39.6,6.64,4.26,23.69,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500733,1,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,103.01,0.588,23.74,0.757,15.25,0.364,23.63,14.48,10.24,31.69,8.49,5.23,18.73
21500734,1,107.65,0.582,28.04,0.807,29.31,0.319,18.12,13.5,9.81,30.46,7.04,4.04,18.58,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64
21500735,1,97.04,0.636,23.14,0.781,27.51,0.343,18.3,11.45,10.03,36.24,6.02,5.43,17.35,111.01,0.607,23.39,0.759,31.34,0.352,23.5,13.24,9.93,33.54,7.28,3.31,18.21
21500736,0,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77,105.77,0.605,20.08,0.783,28.56,0.363,29.23,16.18,7.25,33.92,9.6,5.69,17.74
21500737,1,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14,102.31,0.553,25.71,0.65,28.43,0.347,19.53,13.13,12.04,32.88,7.49,3.15,18.23
21500738,0,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,105.29,0.624,21.41,0.797,26.12,0.365,20.24,14.35,10.24,33.18,8.82,4.94,19.88
21500739,0,106.87,0.6,21.86,0.754,25.04,0.368,26.47,13.73,8.02,29.66,8.57,3.51,17.9,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13
21500740,1,122.06,0.66,28.81,0.784,24.93,0.354,23.75,16.46,13.17,37.39,7.06,6.23,19.28,106.03,0.592,20.02,0.764,22.99,0.359,24.2,13.31,10.01,32.78,8.14,4.4,19.14
21500741,0,101.99,0.662,21.04,0.788,28.59,0.364,20.42,11.51,9.41,34.53,6.19,3.71,17.58,105.0,0.571,24.79,0.747,18.51,0.322,21.28,13.72,9.79,35.43,6.6,6.49,16.91
21500742,1,111.5,0.689,20.22,0.828,21.83,0.381,26.29,12.78,8.56,32.37,8.43,5.46,16.5,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01
21500743,1,100.85,0.61,24.81,0.728,21.72,0.358,17.84,13.84,12.23,33.62,7.2,5.72,18.64,108.5,0.603,27.55,0.785,23.8,0.335,21.52,14.12,11.73,33.7,7.06,4.33,18.22
21500744,0,112.27,0.568,28.07,0.727,23.86,0.361,27.44,17.14,9.25,34.38,9.25,3.78,19.24,98.95,0.64,16.28,0.789,18.06,0.38,21.75,13.48,11.57,34.47,4.83,5.72,18.19
21500745,0,110.43,0.655,27.82,0.714,30.67,0.368,23.66,12.24,7.13,31.86,8.32,4.75,19.73,106.18,0.64,28.22,0.796,14.58,0.339,25.05,14.93,10.23,30.57,8.11,4.82,18.58
21500746,1,103.48,0.607,27.28,0.643,25.6,0.357,20.19,13.82,14.3,36.65,6.97,3.97,19.83,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500749,0,95.79,0.656,24.47,0.723,22.52,0.335,17.18,16.66,12.89,36.83,6.38,3.9,23.56,106.78,0.615,30.49,0.694,30.83,0.35,24.19,15.3,11.25,32.52,10.58,5.06,21.04
21500747,0,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01,107.65,0.582,28.04,0.807,29.31,0.319,18.12,13.5,9.81,30.46,7.04,4.04,18.58
21500748,0,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500750,1,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,105.29,0.624,21.41,0.797,26.12,0.365,20.24,14.35,10.24,33.18,8.82,4.94,19.88
21500751,0,102.73,0.596,25.82,0.797,28.98,0.353,21.24,11.98,9.26,33.99,6.65,5.01,15.8,105.0,0.571,24.79,0.747,18.51,0.322,21.28,13.72,9.79,35.43,6.6,6.49,16.91
21500752,0,108.03,0.591,20.61,0.763,19.61,0.356,24.16,13.63,10.3,32.35,8.2,4.99,19.61,106.06,0.669,27.4,0.707,28.61,0.374,22.89,12.05,7.91,32.51,8.4,5.11,19.36
21500753,1,106.87,0.6,21.86,0.754,25.04,0.368,26.47,13.73,8.02,29.66,8.57,3.51,17.9,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77
21500754,1,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,112.27,0.568,28.07,0.727,23.86,0.361,27.44,17.14,9.25,34.38,9.25,3.78,19.24
21500755,0,111.01,0.607,23.39,0.759,31.34,0.352,23.5,13.24,9.93,33.54,7.28,3.31,18.21,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14
21500756,0,90.88,0.649,18.33,0.801,22.34,0.354,19.96,11.3,9.41,32.13,6.03,5.4,18.45,101.47,0.547,25.68,0.801,18.48,0.333,23.38,12.53,8.98,29.65,9.08,4.18,20.04
21500757,1,108.5,0.603,27.55,0.785,23.8,0.335,21.52,14.12,11.73,33.7,7.06,4.33,18.22,101.8,0.633,19.69,0.805,20.19,0.374,22.04,12.76,10.03,27.74,5.94,3.84,17.46
21500758,1,100.85,0.61,24.81,0.728,21.72,0.358,17.84,13.84,12.23,33.62,7.2,5.72,18.64,103.01,0.588,23.74,0.757,15.25,0.364,23.63,14.48,10.24,31.69,8.49,5.23,18.73
21500759,0,102.83,0.593,22.24,0.812,28.73,0.364,24.55,12.33,7.93,31.6,6.61,2.42,17.72,107.17,0.697,19.59,0.819,18.96,0.38,24.9,11.88,8.59,33.87,8.21,5.81,16.18
21500760,0,106.78,0.615,30.49,0.694,30.83,0.35,24.19,15.3,11.25,32.52,10.58,5.06,21.04,111.18,0.634,25.34,0.751,30.01,0.377,23.47,15.07,11.91,34.92,6.66,4.91,21.02
21500761,1,106.19,0.604,26.3,0.796,28.05,0.355,22.03,12.27,9.64,35.18,6.79,5.37,15.34,106.87,0.6,21.86,0.754,25.04,0.368,26.47,13.73,8.02,29.66,8.57,3.51,17.9
21500762,1,105.65,0.601,23.12,0.763,23.34,0.368,19.77,14.52,11.06,34.84,8.71,5.7,21.0,103.48,0.607,27.28,0.643,25.6,0.357,20.19,13.82,14.3,36.65,6.97,3.97,19.83
21500763,1,107.26,0.648,21.71,0.739,26.9,0.346,22.77,13.1,10.03,29.97,7.2,3.89,19.47,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01
21500764,1,97.65,0.588,22.01,0.703,29.58,0.347,17.72,15.13,9.82,32.51,8.47,6.55,21.34,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28
21500765,0,101.47,0.547,25.68,0.801,18.48,0.333,23.38,12.53,8.98,29.65,9.08,4.18,20.04,102.83,0.593,22.24,0.812,28.73,0.364,24.55,12.33,7.93,31.6,6.61,2.42,17.72
21500766,1,106.18,0.64,28.22,0.796,14.58,0.339,25.05,14.93,10.23,30.57,8.11,4.82,18.58,95.73,0.625,16.1,0.786,18.06,0.388,19.42,12.53,11.18,34.78,4.79,5.78,17.82
21500767,1,107.17,0.697,19.59,0.819,18.96,0.38,24.9,11.88,8.59,33.87,8.21,5.81,16.18,107.65,0.582,28.04,0.807,29.31,0.319,18.12,13.5,9.81,30.46,7.04,4.04,18.58
21500768,0,95.85,0.633,25.11,0.73,22.68,0.328,15.89,15.89,13.2,36.9,6.53,4.36,23.45,96.28,0.633,24.25,0.728,20.72,0.364,17.07,13.65,12.48,34.72,7.65,5.77,19.07
21500769,1,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13,122.06,0.66,28.81,0.784,24.93,0.354,23.75,16.46,13.17,37.39,7.06,6.23,19.28
21500770,0,101.38,0.594,22.25,0.806,22.48,0.348,21.23,12.15,9.65,34.06,5.79,5.34,17.94,108.5,0.603,27.55,0.785,23.8,0.335,21.52,14.12,11.73,33.7,7.06,4.33,18.22
21500771,1,106.36,0.633,19.02,0.748,21.54,0.361,24.65,13.76,10.17,31.82,8.26,5.26,20.94,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46
21500773,1,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14,110.18,0.624,27.83,0.714,22.41,0.371,28.99,16.4,10.63,35.23,8.78,4.39,19.52
21500772,0,105.0,0.571,24.79,0.747,18.51,0.322,21.28,13.72,9.79,35.43,6.6,6.49,16.91,106.06,0.669,27.4,0.707,28.61,0.374,22.89,12.05,7.91,32.51,8.4,5.11,19.36
21500774,1,106.19,0.604,26.3,0.796,28.05,0.355,22.03,12.27,9.64,35.18,6.79,5.37,15.34,91.67,0.684,15.1,0.779,20.18,0.397,18.31,11.63,11.63,35.81,4.81,6.15,20.18
21500775,1,111.01,0.607,23.39,0.759,31.34,0.352,23.5,13.24,9.93,33.54,7.28,3.31,18.21,112.3,0.574,28.13,0.717,21.23,0.36,26.86,16.35,11.15,36.41,9.02,4.67,19.74
21500776,1,105.65,0.601,23.12,0.763,23.34,0.368,19.77,14.52,11.06,34.84,8.71,5.7,21.0,106.8,0.585,27.11,0.81,32.48,0.317,17.76,13.2,8.41,29.44,7.24,2.69,16.59
21500777,0,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77,103.89,0.686,26.87,0.704,26.75,0.381,24.88,12.19,8.58,31.6,9.08,4.85,19.16
21500778,1,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,108.5,0.603,27.55,0.785,23.8,0.335,21.52,14.12,11.73,33.7,7.06,4.33,18.22
21500779,0,103.48,0.607,27.28,0.643,25.6,0.357,20.19,13.82,14.3,36.65,6.97,3.97,19.83,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500780,0,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,106.36,0.633,19.02,0.748,21.54,0.361,24.65,13.76,10.17,31.82,8.26,5.26,20.94
21500781,0,101.47,0.547,25.68,0.801,18.48,0.333,23.38,12.53,8.98,29.65,9.08,4.18,20.04,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2
21500782,0,104.7,0.624,27.52,0.797,16.33,0.343,23.41,14.39,10.5,31.63,7.88,5.14,19.64,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01
21500783,0,95.79,0.656,24.47,0.723,22.52,0.335,17.18,16.66,12.89,36.83,6.38,3.9,23.56,122.06,0.66,28.81,0.784,24.93,0.354,23.75,16.46,13.17,37.39,7.06,6.23,19.28
21500784,0,105.0,0.571,24.79,0.747,18.51,0.322,21.28,13.72,9.79,35.43,6.6,6.49,16.91,109.76,0.704,20.48,0.82,19.59,0.377,24.42,12.21,8.65,32.43,7.76,5.47,17.17
21500785,0,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02,106.7,0.603,23.94,0.724,22.51,0.363,27.14,14.46,8.72,31.78,9.05,4.08,19.42
21500786,1,100.35,0.551,22.48,0.766,18.56,0.356,25.06,14.85,8.46,29.91,8.97,4.33,19.7,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14
21500787,0,102.83,0.593,22.24,0.812,28.73,0.364,24.55,12.33,7.93,31.6,6.61,2.42,17.72,96.28,0.633,24.25,0.728,20.72,0.364,17.07,13.65,12.48,34.72,7.65,5.77,19.07
21500788,1,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13,106.78,0.615,30.49,0.694,30.83,0.35,24.19,15.3,11.25,32.52,10.58,5.06,21.04
21500789,0,105.65,0.601,23.12,0.763,23.34,0.368,19.77,14.52,11.06,34.84,8.71,5.7,21.0,102.73,0.596,25.82,0.797,28.98,0.353,21.24,11.98,9.26,33.99,6.65,5.01,15.8
21500790,0,107.01,0.653,20.93,0.747,20.19,0.354,23.89,14.04,11.21,33.74,8.25,5.3,20.56,104.26,0.703,19.45,0.816,18.04,0.376,21.88,11.64,10.87,38.38,8.32,7.29,16.89
21500791,0,99.44,0.576,20.79,0.723,32.09,0.345,23.05,15.03,7.91,29.83,7.68,5.2,20.0,112.3,0.574,28.13,0.717,21.23,0.36,26.86,16.35,11.15,36.41,9.02,4.67,19.74
21500792,1,108.22,0.579,23.88,0.794,28.37,0.328,25.19,13.36,10.63,31.88,10.08,4.05,21.14,106.06,0.669,27.4,0.707,28.61,0.374,22.89,12.05,7.91,32.51,8.4,5.11,19.36
21500793,0,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,98.69,0.582,24.34,0.788,20.41,0.335,21.87,12.11,10.43,28.71,9.31,3.48,21.2
21500794,0,91.81,0.684,24.89,0.593,24.6,0.354,19.4,13.5,13.5,37.96,7.03,4.08,19.26,108.5,0.603,27.55,0.785,23.8,0.335,21.52,14.12,11.73,33.7,7.06,4.33,18.22
21500795,1,111.01,0.607,23.39,0.759,31.34,0.352,23.5,13.24,9.93,33.54,7.28,3.31,18.21,106.12,0.583,28.57,0.796,27.29,0.316,18.54,13.41,10.15,31.37,7.35,4.31,19.94
21500796,0,95.73,0.625,16.1,0.786,18.06,0.388,19.42,12.53,11.18,34.78,4.79,5.78,17.82,105.77,0.605,20.08,0.783,28.56,0.363,29.23,16.18,7.25,33.92,9.6,5.69,17.74
21500797,1,109.36,0.648,29.2,0.794,16.79,0.345,25.66,15.49,10.76,32.16,8.04,5.08,20.81,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500798,1,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01,96.28,0.633,24.25,0.728,20.72,0.364,17.07,13.65,12.48,34.72,7.65,5.77,19.07
21500799,0,95.85,0.633,25.11,0.73,22.68,0.328,15.89,15.89,13.2,36.9,6.53,4.36,23.45,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13
21500800,1,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,106.78,0.615,30.49,0.694,30.83,0.35,24.19,15.3,11.25,32.52,10.58,5.06,21.04
21500801,1,100.35,0.551,22.48,0.766,18.56,0.356,25.06,14.85,8.46,29.91,8.97,4.33,19.7,106.7,0.603,23.94,0.724,22.51,0.363,27.14,14.46,8.72,31.78,9.05,4.08,19.42
21500802,1,122.06,0.66,28.81,0.784,24.93,0.354,23.75,16.46,13.17,37.39,7.06,6.23,19.28,110.47,0.613,23.02,0.798,25.7,0.348,21.4,12.21,8.26,31.4,7.91,4.19,20.0
21500654,1,106.7,0.603,23.94,0.724,22.51,0.363,27.14,14.46,8.72,31.78,9.05,4.08,19.42,100.85,0.61,24.81,0.728,21.72,0.358,17.84,13.84,12.23,33.62,7.2,5.72,18.64
21500803,1,107.08,0.592,22.62,0.758,31.09,0.359,24.98,12.97,9.97,32.69,7.4,3.22,18.54,95.73,0.625,16.1,0.786,18.06,0.388,19.42,12.53,11.18,34.78,4.79,5.78,17.82
21500804,1,106.2,0.694,28.09,0.7,28.22,0.375,22.3,12.09,9.2,34.52,8.94,6.55,20.41,95.16,0.7,17.13,0.777,14.5,0.355,26.1,12.39,9.75,35.19,7.25,6.46,17.13
21500805,1,102.41,0.586,21.02,0.743,22.71,0.351,27.54,13.38,10.57,29.9,8.43,4.05,19.11,102.83,0.593,22.24,0.812,28.73,0.364,24.55,12.33,7.93,31.6,6.61,2.42,17.72
21500806,1,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09,101.25,0.546,24.76,0.668,26.55,0.345,20.23,13.38,10.96,33.61,7.27,3.16,17.38
21500807,1,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500808,0,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,81.97,0.672,15.37,0.735,21.02,0.331,21.54,11.95,8.01,28.77,6.83,3.55,19.84
21500809,1,95.73,0.625,16.1,0.786,18.06,0.388,19.42,12.53,11.18,34.78,4.79,5.78,17.82,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500810,1,98.82,0.639,25.26,0.765,20.43,0.327,21.3,12.51,11.89,30.84,9.16,4.58,23.53,111.78,0.618,31.28,0.805,18.17,0.335,25.41,15.29,9.77,30.24,8.39,4.71,18.63
21500811,1,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77
21500812,0,122.06,0.66,28.81,0.784,24.93,0.354,23.75,16.46,13.17,37.39,7.06,6.23,19.28,101.02,0.622,22.64,0.764,18.81,0.364,20.55,14.51,11.84,36.11,8.82,5.57,20.67
21500813,0,101.24,0.583,23.22,0.758,14.97,0.331,23.66,15.08,10.23,31.91,8.91,5.28,20.03,108.34,0.606,25.11,0.794,27.71,0.354,22.86,12.16,9.35,36.72,7.21,6.08,17.12
21500814,0,94.97,0.698,22.8,0.734,27.79,0.345,17.81,14.44,12.01,35.21,7.28,3.64,23.61,102.84,0.621,29.69,0.688,30.03,0.353,24.27,15.24,10.84,31.61,10.5,5.08,20.88
21500815,1,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13
21500816,1,111.87,0.612,28.31,0.719,19.1,0.381,28.08,17.17,11.71,34.68,9.66,5.0,20.58,108.43,0.6,28.09,0.776,23.93,0.357,23.15,14.27,11.24,32.36,7.75,4.38,18.54
21500817,1,100.85,0.61,24.81,0.728,21.72,0.358,17.84,13.84,12.23,33.62,7.2,5.72,18.64,104.52,0.588,23.44,0.799,27.25,0.325,25.01,13.23,10.88,32.3,9.76,3.93,20.97
21500818,0,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75,95.16,0.7,17.13,0.777,14.5,0.355,26.1,12.39,9.75,35.19,7.25,6.46,17.13
21500819,0,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,101.24,0.583,23.22,0.758,14.97,0.331,23.66,15.08,10.23,31.91,8.91,5.28,20.03
21500820,1,88.66,0.651,18.46,0.711,17.98,0.338,18.1,12.51,10.81,34.62,6.56,7.53,19.8,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09
21500821,0,108.46,0.612,29.75,0.81,16.63,0.34,22.85,14.48,9.84,30.2,7.92,4.75,18.21,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02
21500822,0,105.74,0.639,27.69,0.705,29.33,0.367,21.73,11.33,7.95,31.78,8.18,5.37,18.7,116.51,0.679,20.37,0.798,36.74,0.414,30.21,14.42,7.1,31.93,8.81,3.89,16.94
21500823,0,101.25,0.546,24.76,0.668,26.55,0.345,20.23,13.38,10.96,33.61,7.27,3.16,17.38,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01
21500824,0,118.52,0.635,28.24,0.79,24.25,0.338,24.82,16.85,12.98,37.12,7.06,6.38,19.47,111.09,0.617,23.79,0.753,29.21,0.364,24.34,13.17,11.18,33.53,6.86,3.76,19.03
21500825,0,108.43,0.6,28.09,0.776,23.93,0.357,23.15,14.27,11.24,32.36,7.75,4.38,18.54,104.52,0.588,23.44,0.799,27.25,0.325,25.01,13.23,10.88,32.3,9.76,3.93,20.97
21500826,0,98.06,0.685,23.63,0.747,28.12,0.343,18.2,15.21,11.54,34.36,7.33,3.8,24.72,95.16,0.7,17.13,0.777,14.5,0.355,26.1,12.39,9.75,35.19,7.25,6.46,17.13
21500827,0,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28,103.88,0.582,24.1,0.8,26.35,0.362,22.28,11.67,8.57,33.84,7.39,5.68,16.39
21500828,0,102.41,0.586,21.02,0.743,22.71,0.351,27.54,13.38,10.57,29.9,8.43,4.05,19.11,105.65,0.601,23.12,0.763,23.34,0.368,19.77,14.52,11.06,34.84,8.71,5.7,21.0
21500829,1,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99,101.53,0.66,25.22,0.783,21.53,0.331,22.93,13.12,10.96,31.34,8.03,4.46,23.31
21500830,1,102.18,0.581,21.79,0.813,30.48,0.363,25.22,12.45,6.76,29.95,6.87,2.25,17.5,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77
21500831,1,95.73,0.625,16.1,0.786,18.06,0.388,19.42,12.53,11.18,34.78,4.79,5.78,17.82,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75
21500832,1,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,102.25,0.601,24.69,0.731,22.32,0.354,20.85,14.77,11.61,32.24,7.55,5.52,18.37
21500833,0,111.09,0.617,23.79,0.753,29.21,0.364,24.34,13.17,11.18,33.53,6.86,3.76,19.03,103.85,0.555,26.52,0.681,22.89,0.341,20.43,14.01,12.41,34.55,7.27,3.64,18.4
21500834,1,96.94,0.596,21.82,0.732,17.32,0.331,21.37,13.61,9.78,32.05,6.97,6.75,18.11,101.02,0.622,22.64,0.764,18.81,0.364,20.55,14.51,11.84,36.11,8.82,5.57,20.67
21500835,0,101.59,0.586,22.11,0.81,22.44,0.36,19.12,11.72,9.73,33.16,5.31,5.2,18.02,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99
21500836,0,104.98,0.619,20.29,0.793,29.48,0.362,26.75,14.96,7.14,33.67,9.41,5.78,17.46,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13
21500837,1,101.24,0.583,23.22,0.758,14.97,0.331,23.66,15.08,10.23,31.91,8.91,5.28,20.03,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75
21500838,1,108.46,0.612,29.75,0.81,16.63,0.34,22.85,14.48,9.84,30.2,7.92,4.75,18.21,104.52,0.588,23.44,0.799,27.25,0.325,25.01,13.23,10.88,32.3,9.76,3.93,20.97
21500839,1,105.74,0.639,27.69,0.705,29.33,0.367,21.73,11.33,7.95,31.78,8.18,5.37,18.7,98.06,0.685,23.63,0.747,28.12,0.343,18.2,15.21,11.54,34.36,7.33,3.8,24.72
21500840,0,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77,102.41,0.586,21.02,0.743,22.71,0.351,27.54,13.38,10.57,29.9,8.43,4.05,19.11
21500841,1,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09,107.84,0.606,23.27,0.782,25.46,0.348,21.2,12.44,8.3,31.45,8.41,4.15,19.01
21500842,0,108.43,0.6,28.09,0.776,23.93,0.357,23.15,14.27,11.24,32.36,7.75,4.38,18.54,112.27,0.568,28.07,0.727,23.86,0.361,27.44,17.14,9.25,34.38,9.25,3.78,19.24
21500843,1,102.25,0.601,24.69,0.731,22.32,0.354,20.85,14.77,11.61,32.24,7.55,5.52,18.37,104.33,0.61,31.22,0.683,27.33,0.35,23.22,15.33,11.78,33.44,10.11,5.78,21.0
21500844,1,111.77,0.618,24.47,0.765,30.9,0.387,23.01,14.55,10.38,33.72,6.65,4.51,21.2,100.43,0.611,19.16,0.771,19.97,0.358,23.67,14.43,8.89,29.55,7.39,3.35,16.28
21500845,1,112.78,0.609,23.37,0.764,31.75,0.365,26.46,13.67,9.7,31.86,6.84,2.98,18.3,103.88,0.582,24.1,0.8,26.35,0.362,22.28,11.67,8.57,33.84,7.39,5.68,16.39
21500846,1,101.02,0.622,22.64,0.764,18.81,0.364,20.55,14.51,11.84,36.11,8.82,5.57,20.67,98.09,0.591,19.5,0.822,23.2,0.367,19.95,11.77,9.64,32.4,5.6,5.27,18.83
21500847,1,104.05,0.59,26.83,0.681,22.55,0.35,20.52,13.19,12.63,34.27,7.1,3.72,17.59,100.59,0.557,23.04,0.704,29.53,0.344,19.14,15.14,9.52,32.01,8.0,6.49,20.77
21500848,0,98.83,0.606,22.87,0.733,16.3,0.333,19.13,13.36,11.09,33.96,7.02,7.7,18.91,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13
21500849,1,107.08,0.607,28.37,0.79,22.85,0.377,19.32,12.14,10.71,34.11,7.18,5.52,18.99,108.46,0.612,29.75,0.81,16.63,0.34,22.85,14.48,9.84,30.2,7.92,4.75,18.21
21500850,1,91.67,0.684,15.1,0.779,20.18,0.397,18.31,11.63,11.63,35.81,4.81,6.15,20.18,106.7,0.578,22.31,0.745,24.34,0.357,26.6,14.91,8.69,31.74,8.79,3.97,19.09
21500851,1,101.53,0.66,25.22,0.783,21.53,0.331,22.93,13.12,10.96,31.34,8.03,4.46,23.31,105.07,0.584,27.1,0.801,24.34,0.316,18.14,13.55,11.25,32.38,7.58,4.36,19.75
21500852,0,102.18,0.581,21.79,0.813,30.48,0.363,25.22,12.45,6.76,29.95,6.87,2.25,17.5,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88
21500853,0,105.74,0.639,27.69,0.705,29.33,0.367,21.73,11.33,7.95,31.78,8.18,5.37,18.7,108.43,0.6,28.09,0.776,23.93,0.357,23.15,14.27,11.24,32.36,7.75,4.38,18.54
21500854,0,112.27,0.568,28.07,0.727,23.86,0.361,27.44,17.14,9.25,34.38,9.25,3.78,19.24,107.16,0.666,19.89,0.812,17.48,0.379,25.07,12.17,10.13,35.44,7.84,6.63,16.39
21500855,0,102.41,0.586,21.02,0.743,22.71,0.351,27.54,13.38,10.57,29.9,8.43,4.05,19.11,114.55,0.666,20.13,0.785,33.25,0.415,31.03,14.79,8.45,34.48,8.79,5.23,19.13
21500856,1,104.52,0.588,23.44,0.799,27.25,0.325,25.01,13.23,10.88,32.3,9.76,3.93,20.97,101.24,0.583,23.22,0.758,14.97,0.331,23.66,15.08,10.23,31.91,8.91,5.28,20.03
21500857,1,110.47,0.613,23.02,0.798,25.7,0.348,21.4,12.21,8.26,31.4,7.91,4.19,20.0,115.83,0.619,27.45,0.788,23.49,0.341,24.26,16.25,12.96,37.11,7.25,6.7,18.88
